date,pubdate,code,company_name,title,doc_id,close,shares_outstanding,market_cap_jpy,market_cap_billion_jpy,source_url,saved_path
20260903,2026-09-03 15:30:00,7203,トヨタ自,自己株式の取得状況に関するお知らせ,140120260903531084,3117.0,11841052480,36908560580160.0,36908.56058016,https://www.release.tdnet.info/inbs/140120260903531084.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_7203_トヨタ自_自己株式の取得状況に関するお知らせ_140120260903531084.pdf
20260903,2026-09-03 15:30:00,7751,キヤノン,自己株式の取得状況に関するお知らせ,140120260903530969,4660.0,849338762,3957918630920.0,3957.91863092,https://www.release.tdnet.info/inbs/140120260903530969.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_7751_キヤノン_自己株式の取得状況に関するお知らせ_140120260903530969.pdf
20260903,2026-09-03 15:30:00,8359,八十二長野銀行,自己株式の取得状況に関するお知らせ,140120260902530603,2745.0,455107240,1249269373800.0,1249.2693738,https://www.release.tdnet.info/inbs/140120260902530603.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_8359_八十二長野銀行_自己株式の取得状況に関するお知らせ_140120260902530603.pdf
20260903,2026-09-03 15:30:00,8473,ＳＢＩ,株式会社ブランジスタ（証券コード：6176）株式の買集め行為に該当する株式取得についてのお知らせ,140120260903531214,3264.0,646391692,2109822482688.0,2109.822482688,https://www.release.tdnet.info/inbs/140120260903531214.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_8473_ＳＢＩ_株式会社ブランジスタ（証券コード：6176）株式の買集め行為に該当する株式取得についてのお知らせ_140120260903531214.pdf
20260903,2026-09-03 15:30:00,8591,オリックス,自己株式の取得状況に関するお知らせ,140120260902530641,6351.0,1086195958,6898430529258.0,6898.430529258,https://www.release.tdnet.info/inbs/140120260902530641.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_8591_オリックス_自己株式の取得状況に関するお知らせ_140120260902530641.pdf
20260903,2026-09-03 15:30:00,8725,ＭＳ＆ＡＤ,自己株式の取得状況に関するお知らせ,140120260903531078,5211.0,1450051909,7556220497799.0,7556.220497799,https://www.release.tdnet.info/inbs/140120260903531078.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_8725_ＭＳ＆ＡＤ_自己株式の取得状況に関するお知らせ_140120260903531078.pdf
20260903,2026-09-03 15:30:00,9147,ＮＸＨＤ,自己株式の取得状況に関するお知らせ,140120260902530854,5574.0,237623893,1324515579582.0,1324.515579582,https://www.release.tdnet.info/inbs/140120260902530854.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_9147_ＮＸＨＤ_自己株式の取得状況に関するお知らせ_140120260902530854.pdf
20260903,2026-09-03 15:30:00,9202,ＡＮＡ,自己株式の取得状況に関するお知らせ,140120260902530821,2977.0,435557474,1296654600098.0,1296.654600098,https://www.release.tdnet.info/inbs/140120260902530821.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_9202_ＡＮＡ_自己株式の取得状況に関するお知らせ_140120260902530821.pdf
20260903,2026-09-03 15:30:00,9435,光通信,無担保社債発行に関するお知らせ,140120260903531107,38990.0,43698382,1703799914180.0,1703.79991418,https://www.release.tdnet.info/inbs/140120260903531107.pdf,tdnet_pdfs/20260903/2026-09-03 15_30_00_9435_光通信_無担保社債発行に関するお知らせ_140120260903531107.pdf
20260903,2026-09-03 14:50:00,1803,清水建,自己株式の取得状況に関するお知らせ,140120260903531257,2386.5,679189058,1620884686917.0,1620.884686917,https://www.release.tdnet.info/inbs/140120260903531257.pdf,tdnet_pdfs/20260903/2026-09-03 14_50_00_1803_清水建_自己株式の取得状況に関するお知らせ_140120260903531257.pdf
20260903,2026-09-03 14:00:00,6326,クボタ,自己株式の取得状況に関するお知らせ,140120260903530928,3028.0,1126392524,3410716562672.0,3410.716562672,https://www.release.tdnet.info/inbs/140120260903530928.pdf,tdnet_pdfs/20260903/2026-09-03 14_00_00_6326_クボタ_自己株式の取得状況に関するお知らせ_140120260903530928.pdf
20260903,2026-09-03 13:30:00,5830,いよぎんＨＤ,自己株式の取得状況に関するお知らせ,140120260902530393,3973.0,287099091,1140644688543.0,1140.644688543,https://www.release.tdnet.info/inbs/140120260902530393.pdf,tdnet_pdfs/20260903/2026-09-03 13_30_00_5830_いよぎんＨＤ_自己株式の取得状況に関するお知らせ_140120260902530393.pdf
20260903,2026-09-03 13:00:00,4523,エーザイ,「レケンビ」の皮下注射製剤、早期アルツハイマー病に対する初期療法として中国で承認取得,140120260831529085,4811.0,282236007,1357837429677.0,1357.837429677,https://www.release.tdnet.info/inbs/140120260831529085.pdf,tdnet_pdfs/20260903/2026-09-03 13_00_00_4523_エーザイ_「レケンビ」の皮下注射製剤、早期アルツハイマー病に対する初期療法として中国で承認取得_140120260831529085.pdf
20260903,2026-09-03 13:00:00,8630,ＳＯＭＰＯＨＤ,自己株式の取得状況に関するお知らせ,140120260901530043,6885.0,888769516,6119178117660.0,6119.17811766,https://www.release.tdnet.info/inbs/140120260901530043.pdf,tdnet_pdfs/20260903/2026-09-03 13_00_00_8630_ＳＯＭＰＯＨＤ_自己株式の取得状況に関するお知らせ_140120260901530043.pdf
20260903,2026-09-03 12:00:00,1326,Ｅ－ワールド,SPDRゴールド・シェアに関する日々の開示事項,140120260903531133,63740.0,259300000,16527782000000.0,16527.782,https://www.release.tdnet.info/inbs/140120260903531133.pdf,tdnet_pdfs/20260903/2026-09-03 12_00_00_1326_Ｅ－ワールド_SPDRゴールド・シェアに関する日々の開示事項_140120260903531133.pdf
20260903,2026-09-03 12:00:00,8750,第一ライフグループ,ニュージーランド子会社パートナーズ・ライフ社によるFidelity Life社の子会社化（孫会社の異動）について,140120260902530857,1883.5,3600951015,6782391236752.5,6782.3912367525,https://www.release.tdnet.info/inbs/140120260902530857.pdf,tdnet_pdfs/20260903/2026-09-03 12_00_00_8750_第一ライフグループ_ニュージーランド子会社パートナーズ・ライフ社によるFidelity Life社の子会社化（孫会社の異動）について_140120260902530857.pdf
20260903,2026-09-03 11:30:00,2801,キッコマン,自己株式の取得状況に関するお知らせ,140120260903531128,1824.5,927739554,1692660816273.0,1692.660816273,https://www.release.tdnet.info/inbs/140120260903531128.pdf,tdnet_pdfs/20260903/2026-09-03 11_30_00_2801_キッコマン_自己株式の取得状況に関するお知らせ_140120260903531128.pdf
20260903,2026-09-03 11:30:00,6758,ソニーグループ,自己株式の取得状況に関するお知らせ（会社法第459条第1項の規定による定款の定めに基づく自己株式の取得）,140120260903530947,3895.0,5872462070,22873239762650.0,22873.23976265,https://www.release.tdnet.info/inbs/140120260903530947.pdf,tdnet_pdfs/20260903/2026-09-03 11_30_00_6758_ソニーグループ_自己株式の取得状況に関するお知らせ（会社法第459条第1項の規定による定款の定めに基づく自己株式の取得）_140120260903530947.pdf
20260903,2026-09-03 11:30:00,9064,ヤマトＨＤ,国内線貨物専用機の運航完了に関するお知らせ,140120260902530613,1937.0,316676561,613402498657.0,613.402498657,https://www.release.tdnet.info/inbs/140120260902530613.pdf,tdnet_pdfs/20260903/2026-09-03 11_30_00_9064_ヤマトＨＤ_国内線貨物専用機の運航完了に関するお知らせ_140120260902530613.pdf
20260903,2026-09-03 10:00:00,7269,スズキ,連結子会社からの配当金受領に関するお知らせ,140120260903530959,2108.5,1929273897,4067874011824.5,4067.8740118245,https://www.release.tdnet.info/inbs/140120260903530959.pdf,tdnet_pdfs/20260903/2026-09-03 10_00_00_7269_スズキ_連結子会社からの配当金受領に関するお知らせ_140120260903530959.pdf
